datetime,service_rating,title,text,category_slug,category_name,product_slug
2019-05-30T09:24:40.000Z,5,Vertiges parfaits,Très bons thés ou thisannes service parfaits,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2024-08-12T12:20:38.000Z,5,Très bonne expérience,Très bonne expérience. Application facile à utiliser. Systèmes de parrainage intéressant. Souplesse pour la livraison. Bonnes explications des livreurs si questions. Petits cadeaux pour motiver dans sa démarche éco responsable. Top.,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-12T11:42:25.000Z,5,Je recommande vivement,"Je recommande vivement le Fourgon 👍😃 Pratique, écologique, on choisit son créneau qui est toujours respecté Les livreurs toujours sympa et serviables",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-11T16:44:58.000Z,4,biennnnnnn,,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-10T18:22:34.000Z,5,Super service,"Une application bien faite, facile d'utilisation, livraison rapide avec des créneaux le soir et le we, un super service",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-10T14:51:14.000Z,5,Tout est parfait,"Tout est parfait, de la commande, au règlement, à la livraison qui est précédée d'une précision horaire, le fait d'éliminer tous ces déchets, la manipulation des packs, tout ça en moins. Cette entreprise devrait être mieux connue et étendre davantage ses services. Encore merci.",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-10T12:08:57.000Z,5,Top …,Variétés et disponibilités des produits Horaires de livraison respectés Geste eco responsable,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-10T11:33:38.000Z,5,Toujours au top,,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-10T11:30:35.000Z,5,Une entreprise qui fait du bien à la…,"Une entreprise qui fait du bien à la planète, livraison parfaite et très ponctuelle, effectuée par des jeunes personnes sympathiques et toujours souriants.",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-09T23:38:59.000Z,5,Livraison de qualité,Livraison de qualité. Bons produits,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-09T20:25:41.000Z,5,Excellent,"Service au top, personnel très agréable et sympathique, je conseille les yeux fermés 👍🏼",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-09T19:05:25.000Z,5,Très réactif,"Très réactif, bon produits, livreur sympathique à l'écoute",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-09T17:46:15.000Z,5,Le Fourgon a tout bon.,Le Fourgon a tout bon. Commande facile en ligne. Des bières sans alcool au goût de bière. Livreur à l’heure et sympathique.,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-09T16:21:05.000Z,5,Au top,"Cela fait plusieurs commandes que nous passons avec le fourgon, le lait est juste incroyable, on redécouvre les saveurs. J’aime beaucoup le fait d utiliser que du verre. Les livreurs sont toujours très sympas. Rien à dire :)",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-09T15:32:41.000Z,5,Première livraison ,"Livraison et réponse à mes questions,  parfait Merci beaucoup au livreur.",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-09T13:05:44.000Z,5,Un livreur toujours au top!,Un livreur toujours au top!,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-09T10:15:50.000Z,5,J ai reçu  les produits que j avais…,J ai reçu  les produits que j avais commandés  dans le créneau horaire que je souhaitais. C est très bien,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-09T08:58:17.000Z,5,bons produits,"bons produits, livreurs toujours très agréables",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-09T07:43:13.000Z,5,J'apprécie le service,"J'apprécie le service, l'amabilité de vos collaborateurs.",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-08T22:21:40.000Z,5,Super ,"1ere commande, très bien : horaire respecté, livraison dans le logement, très sympathique.",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2024-08-08T22:02:18.000Z,5,Ponctualité professionnalisme…,Ponctualité professionnalisme gentillesse,food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
2025-02-16T19:51:06.000Z,5,Nous avons été rappelés rapidement…,Nous avons été rappelés rapidement après s'être renseignés sur le site internet. Téo a été vraiment très aimable et patient avec nous.,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-16T01:53:28.000Z,5,Très professionnel,"Très professionnel, les explications sont claires. On sent que l’on a à faire à quelqu’un qui sait de quoi elle parle.",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-15T21:17:43.000Z,5,J ai recommandé mon deuxième mois ,"J ai recommandé mon deuxième mois , merci à Florent pour sa disponibilité son écoute, et merci également à ma diététicienne Tess qui m a donné des petits astuces et de bons conseils 👍",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-15T19:34:23.000Z,5,1er mois concluant.,"1er mois concluant. Les repas sont trés bons et suffisants. A la troisième semaine, 6 kg perdu, sans stress et prise de tête.Juste suivre et se laisser porter Les cours de sport sont parfois très difficile mais il faut absolument les suivre pour obtenir ce que l'on désire.",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-15T13:10:10.000Z,5,La diversité des produits,"La diversité des produits, l'accompagnement",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-15T11:35:06.000Z,5,Stéphanie au top pour les conseils…,Stéphanie au top pour les conseils téléphonique 👍,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-15T11:15:32.000Z,4,C est bien les intervenants sont…,C est bien les intervenants sont sympas. Et les résultats visibles.,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T20:20:52.000Z,5,"première démarche, la commande","Je n'ai pas encore commencé, j'ai juste passé ma commande et Théo a su bien nous expliquer et nous diriger pour la commande car nous sommes deux mon mari et moi",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T20:17:03.000Z,5,Très bon programme ,"Perte de poids,  suivi quotidien A recommander",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T20:04:32.000Z,5,Un très bon accompagnement,"Un très bon accompagnement, des conseils de la part du nutritionniste. Repas très bon. Les résultats sont au rendez vous.",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T18:57:22.000Z,5,Site très clair......,Site très clair...... Le rappel après ma pré visite sur le site a été aidante. Patience et bonne écoute de l intervenant.,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T18:38:54.000Z,5,Sofiane est super sympa au téléphone et…,Sofiane est super sympa au téléphone et répond à toutes les questions Je vais bientôt commencer le programme et j’espère que tout ira bien 🙏,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T17:59:46.000Z,5,Une diététicienne au top,Le suivi diététique de Fabienne est très pertinent les conseils sont précis et sont suivis de résultats  -9kg en 2.5 mois Merci,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T17:01:16.000Z,5,Très bon accompagnement de la part de…,Très bon accompagnement de la part de Eloîse,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T16:51:45.000Z,5,Parfait et à l'écoute,,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T15:50:05.000Z,5,Rendez vous téléphonique avec Théo,Rendez vous téléphonique avec Théo. Bonne écoute et proposition intéressante pour le programme.,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T15:47:31.000Z,5,Attentive et de bons conseils ,"Attentive et de bons conseils , je recommande !",food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T15:22:19.000Z,5,Personne très agréable qui nous aide ,Pour commencer  nous avons des personnes  très sympathiques pour nous aider  au long  de régime. Nous avons aussi  apprécié  le fait de choisir nos  menus qui sont très bien.,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T14:09:01.000Z,5,Excellent programme et relationnel…,Excellent programme et relationnel client,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2025-02-14T11:44:16.000Z,5,Une aide importante pour une perte de poids,Aide importante avec une aide avec des repas mais surtout la présence de la diététicienne ELISE pour moi Je la remercie pour sa gentillesse et son professionnalisme,food_beverages_tobacco,"Aliments, boissons & tabac",cheef.fr
2019-05-28T18:48:30.000Z,5,Thé excellent et Jolie surprise avec la…,Thé excellent et Jolie surprise avec la commande,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-27T09:14:34.000Z,5,Très bon produits,,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-25T18:08:42.000Z,5,Efficace et commercial,"Il manquait un produit dans ma commande, je l'ai signalé et 2 jours plus tard j'étais livrée avec en sus plusieurs échantillons.",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-24T13:26:07.000Z,5,Ns avions découvert leurs café sous les…,Ns avions découvert leurs café sous les halles  le samedi et depuis ns sommes clients ns avons découvert les thés et tisanes ainsi que des petits accesoirs ns avons toujours été reçus et servis très agréablement,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-23T06:35:56.000Z,5,Excellent site,"Excellent site, très bien conçu, clair et au rapport qualité-prix parfait. Grand choix d'excellents cafés. Relation commerciale de qualité. Expédition rapide.",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-20T19:14:52.000Z,5,Ravie du thé et de la rapidité de…,Ravie du thé et de la rapidité de livraison.,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-19T16:50:17.000Z,5,Produits de bonne qualité,"Commande facile, pas de frais de port à partir d'un tarif raisonnable, informations concernant la commande satisfaisantes. Les produits sont de bonne qualité. A recommander.",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-16T05:50:48.000Z,5,Produits de très bonne qualité,Produits de très bonne qualité. Les thés et infusions proposés sont bien équilibrés et savoureux.,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-11T18:51:39.000Z,4,fournisseur de thé privilégié,j'aimerais que tous les thés soient disponibles en vrac et en sachets (pratique pour emmener) mais le service est clair et les livraisons rapides.,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-09T21:07:19.000Z,5,Jamais déçue par mes choix,Jamais déçue par mes choix. Qualité et sérieux au rendez-vous,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-09T15:30:09.000Z,5,Un site tres serieux avec de bons thés,Un site tres serieux avec de bons thés. Il y a toujours un petite attention dans les colis et des réductions.,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-08T23:02:35.000Z,5,Excellents produits,,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-08T05:55:32.000Z,5,Très bonnes tisanes livrées dans les…,Très bonnes tisanes livrées dans les délais sans souci,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-07T18:09:03.000Z,5,Parfait,Parfait qualité - prix - saveur,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-07T09:34:51.000Z,5,Produits au top dont je ne peux plus me…,"Produits au top dont je ne peux plus me passer, avec une équipe très gentille et à l'écoute de ses clients, je recommande les yeux fermés!!",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-07T09:31:16.000Z,5,Commande reçue très rapidement et en…,Commande reçue très rapidement et en très bon état. Je recommande.,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-06T21:27:59.000Z,5,très grand et bon choix.,,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-06T16:33:13.000Z,5,Excellent produit,Excellent produit. Depuis mes 1ères commandes en  2009 jusqu'à ce jour je n'ai jamais été déçue. Merci pour votre professionnalisme et la qualité de vos produits.,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-05-03T04:25:53.000Z,5,j ai fais une 1ere commande,"j ai fais une 1ere commande , je ne connaissais pas ce thé, personnel très gentil, quand au thé , moi, qui adore ça, il est délicieux , du vrai thé avec des petits morceaux , des fleurs ou autres , pas de la poussière comme celui qu 'on trouve dans les magasins.",food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2019-04-28T13:35:57.000Z,5,excellent choix de thés d'origine,excellent choix de thés d'origine qualité remarquable à un prix plus que correct,food_beverages_tobacco,"Aliments, boissons & tabac",vert-tiges.com
2024-08-08T21:43:59.000Z,5,"Très satisfaite du service de ""le…","Très satisfaite du service de ""le Fourgon"". Moi qui suis très souvent absente, j'ai la chance d'habiter dans un endroit tranquille qui permet la dépose à la porte en mon absence. Quand je suis à la maison, j'ai toujours un livreur extrêmement gentil, souriant et serviable. Il en est de même lorsque j'échange avec la plateforme d'aide en ligne. Cela fait 1 an que je suis une fidèle et ce n'est que du positif, je recommande vivement",food_beverages_tobacco,"Aliments, boissons & tabac",lefourgon.com
